scenario_name,wheel_radius_m,wheel_width_m,grouser_height_m,grouser_count,n_wheels,chassis_mass_kg,wheelbase_m,solar_area_m2,battery_capacity_wh,avionics_power_w,peak_wheel_torque_nm,range_km,energy_margin_raw_pct,slope_capability_deg,total_mass_kg,backend_used
highland_slope_capability,0.19999347496273354,0.03033043899949897,0.0199984185258365,24,4,4.980024417813447,0.623631608542796,0.7614646892287258,130.99452458737494,9.841438785384224,0.7594368566183693,55.290707488010575,955.308606031738,19.294965679979192,18.248055911381513,evaluator
highland_slope_capability,0.19999835074990116,0.03044576666813941,0.01999922235492463,24,4,0.5041814195273064,1.0339532362824977,0.3004569963923524,67.37948345580715,5.0369012412591605,0.3822386329974194,53.92521720648769,592.9600848489374,19.527268438617007,9.343364275048636,evaluator
highland_slope_capability,0.19993732733121755,0.030207138164324628,0.019987778068108725,24,4,0.5102718385157966,1.0221756910863005,0.302769991301532,10.445476161261759,5.185173397816671,0.46174803876281845,51.51909029689274,596.6423096064752,19.521615876686496,8.750083551891723,evaluator
highland_slope_capability,0.19996649876855524,0.030340425107676827,0.019503901234723633,24,4,0.5032973318270852,0.9447639155933812,0.2249674392538346,11.586887742807587,5.039055563382784,0.42069323538181075,50.044271582844274,429.3362027988452,19.358387410514634,8.455619432424527,evaluator
highland_slope_capability,0.19999835074990116,0.0304458708888056,0.01987247008493646,24,4,0.5041814195273064,1.0002117848272727,0.22461747600265922,14.285697236313268,5.036891183253616,0.3822386329974194,50.36390115979733,428.49102132151734,19.483455332288596,8.480558833243343,evaluator
highland_slope_capability,0.19996651173370084,0.03021808125803219,0.019998949931617296,24,4,0.5170130538330862,0.9468944568649806,0.29991927731405765,28.981142249400037,5.038143744898282,0.46051078696912895,52.25980019909972,598.1559640983224,19.526242660986977,8.950308334567735,evaluator
highland_slope_capability,0.1999291589241574,0.03000266064576263,0.01999807494502127,24,4,0.5170130538330862,1.0253577807898524,0.5087841584659651,28.981142249400037,5.038143744898282,0.9784760955537699,54.07347321808152,1062.7549604399037,19.520472930391573,9.92765517119426,evaluator
highland_slope_capability,0.1999939206924001,0.030493804802949578,0.019963921423231987,24,4,0.6358529057733895,0.668307388853824,0.6263552904405267,30.150383184154038,5.736997111214297,0.881425768432651,54.17150521235519,1220.2894440556825,19.507012230811625,10.530932966531829,evaluator
highland_slope_capability,0.19997527218483024,0.03030670638658543,0.0199996928919978,24,4,0.5871179443968604,0.8595883333536966,0.7816897306387341,128.37097130958628,8.167194461947945,2.175455036975377,54.665974063280686,1191.123169533209,19.47348893238036,12.964337575988248,evaluator
highland_slope_capability,0.199928310537739,0.030504621232126005,0.01999637573881543,24,4,3.5277885049333144,0.6926966270706141,0.5123919074047064,184.37673627662755,9.714433321415187,0.8748561329973845,55.05377972608475,631.8990272117136,19.3788747002025,16.095446112151297,evaluator
highland_slope_capability,0.19999835074990116,0.03044576666813941,0.01996011148891477,24,4,0.5041814195273064,0.9879669107502445,0.23330198548584838,67.99541052473444,5.154176815224884,0.3822386329974194,53.58614590274415,433.30357235332366,19.514372772015683,9.129026962536603,evaluator
highland_slope_capability,0.19996651173370084,0.03021808125803219,0.019996459388944107,24,4,0.5170130538330862,0.9781113097640339,0.29991927731405765,25.051634732743803,5.038143744898282,0.4617300956398033,51.92774710815905,599.1101168097003,19.5253739411876,8.906358322514944,evaluator
highland_slope_capability,0.19999800471187312,0.036957077491068316,0.0199977099302605,24,4,14.971442267880622,1.0329313216405829,0.3655008466601977,242.77327514869162,10.377888979922377,2.362663500472295,55.7021067261856,328.10277912517216,18.876365191575548,33.13016599547098,evaluator
highland_slope_capability,0.19998887972505716,0.03005930583668712,0.01999871079513833,24,4,5.771287224310623,1.0328274643887883,0.7036599749071026,129.7733760739555,8.758444076052633,1.476551439030848,55.38941132728368,936.172087943247,19.238651794636237,19.41226687835707,evaluator
highland_slope_capability,0.19998353702611302,0.030308149877947544,0.019997562963086364,24,4,1.6053186315392285,0.8071377877336818,0.7815868758436406,128.37097130958628,5.158058190856068,2.0873952633707273,54.836640176474155,1557.8959047555377,19.441976688723503,14.097003173172332,evaluator
highland_slope_capability,0.19999848849450302,0.030191849818629372,0.019503901234723633,24,4,0.5041814195273064,1.0339532362824977,0.22461747600265922,8.814768033990617,5.047349979907862,0.38264783264486746,49.719661766773115,428.82775138027114,19.358495047584135,8.394142773204312,evaluator
highland_slope_capability,0.19999745834160243,0.03006780849686012,0.01999670041992606,24,4,0.51348118320767,0.9468944568649806,0.22176515741688801,28.893266252190507,5.038143744898282,0.4766465240512927,51.11324921421623,419.5173565807165,19.525291713931367,8.677273459681214,evaluator
highland_slope_capability,0.19998353702611302,0.030308345502431264,0.01998770551512448,24,4,1.6062777934791779,0.8071377877336818,0.24596890590024587,128.37097130958628,5.158058190856068,0.5082680005961928,54.38297670618054,442.86436041020113,19.50239511500091,11.416388219948868,evaluator
highland_slope_capability,0.1999781396463912,0.030358115056512508,0.019999109660634652,24,4,8.176696793366695,0.9904428645363171,0.5959882860653999,130.2591787940024,5.379269833954202,2.2891797131848306,55.549544336112504,997.8699869828811,19.105658049305937,22.55765407229187,evaluator
highland_slope_capability,0.19999800471187312,0.030228340098058765,0.0199977099302605,24,4,10.516107483090398,1.0329313216405829,0.3655008466601977,242.77327514869162,10.377888979922377,2.362663500472295,55.66734274278879,351.71320493572864,18.902584723177814,26.6042233874943,evaluator
highland_slope_capability,0.19994192485228526,0.030336490967733706,0.019987001874135026,24,4,0.5349910769796431,1.0780475789850192,0.1908922885738742,5.705487679018481,5.070224403084438,0.46156729304200167,49.36312167198297,349.31667051467883,19.519961249568663,8.350364106724653,evaluator
highland_slope_capability,0.19856307657550615,0.030336490967733706,0.019997472965599603,24,4,0.5354748516662735,1.049227061847042,0.1908922885738742,5.68996773928722,5.151443096881851,0.46156729304200167,48.911641890313284,345.61134810073025,19.496841424645645,8.345151896998253,evaluator
highland_slope_capability,0.19999543959069935,0.030340726161044117,0.0199984185258365,24,4,0.533949883608984,0.6237522676033832,0.3211604273875452,10.791734151218982,5.122928281843378,0.4558279557766652,51.75119968606228,642.6096162878026,19.526840332499923,8.85123943377463,evaluator
highland_slope_capability,0.1999981476353354,0.030540996999403512,0.01999989758981069,24,4,12.89242534048866,1.0373736648140948,0.6041050134894371,102.44540365139258,5.059494632245982,2.245347548902042,55.685478191774,952.4097347741846,18.813652349705723,28.654176830259534,evaluator
highland_slope_capability,0.1999939206924001,0.030326044348926662,0.01999904997927752,24,4,2.803346545165649,0.6786221979522151,0.5908315689347444,135.36130308306215,7.582774222162994,1.6265654819804531,54.969096937592276,897.1579430910749,19.412611301713174,15.073088708702349,evaluator
highland_slope_capability,0.1999978400239634,0.038571337760413285,0.01999807835169149,24,4,16.11930059359123,1.0238416435753446,0.3207361417040406,242.77327514869162,6.088445310801983,2.5411140296122454,55.70709218523391,385.61471002122244,18.881151799565583,34.45627651523765,evaluator
highland_slope_capability,0.19996651173370084,0.03021808125803219,0.019959175892984946,24,4,0.5170130538330862,0.9468944568649806,0.22407975692449164,29.597070904134604,5.038133686892737,0.46051078696912895,51.118516819766725,424.7572410811491,19.512436389260017,8.698438369437387,evaluator
highland_slope_capability,0.1999869200252456,0.030332454319610888,0.019987001874135026,24,4,0.5349917718898918,1.0572011117715903,0.28752431434374337,311.7655352736915,6.4377447888494395,0.461232268609313,54.534924362605906,454.0034647377526,19.486415813752977,12.242787549857905,evaluator
highland_slope_capability,0.19997916056074375,0.03003972252071095,0.01999870664668745,24,4,5.767170306923489,0.8562849486849129,0.8078213001684713,138.5839005427178,7.659564102610683,2.7454229866017448,55.45415960633406,1171.9593414606932,19.19080934696055,20.475409312533728,evaluator
highland_slope_capability,0.1999980045662266,0.03054852252415752,0.019999295036762593,24,4,12.321995380153112,1.0312710673667833,0.6041050134894371,67.6904849735462,5.846595886623601,2.2247493887586836,55.67804865692019,902.818908962967,18.870947038311783,27.52666113628217,evaluator
highland_slope_capability,0.19998443712294817,0.03007674973345048,0.019995969361615892,24,4,3.5277885049333144,0.6926966270706141,0.5123919074047064,184.37673627662755,9.572160226445103,1.6199958466432522,55.13328882784802,636.00268253602,19.357659790399588,16.462372733033614,evaluator
highland_slope_capability,0.19998208145704682,0.030046789427068916,0.0199975480624849,24,4,0.5052931892563582,1.0053979007364457,0.19108112434974953,11.586887742807587,5.384414665979895,0.4621760686413018,49.57696317742857,334.23974845829474,19.524039781043754,8.379618419414982,evaluator
highland_slope_capability,0.19999834354304713,0.03044576666813941,0.019998994512111404,24,4,0.5041814195273064,1.0094228373816636,0.22540900480359904,240.85983073782552,5.036891183253616,0.4486276825492864,54.32523028163832,406.34581219739584,19.51291253023718,11.091449395391257,evaluator
highland_slope_capability,0.19997916056074375,0.03000742723386108,0.01999870664668745,24,4,5.767170306923489,0.8562849486849129,0.8078213001684713,138.5839005427178,7.659564102610683,4.671706812630349,55.51174178343114,1156.6338936287964,19.14182543021922,21.521701460536985,evaluator
highland_slope_capability,0.19999905408124183,0.030324789394730385,0.019998898692395094,24,4,6.104304315336263,0.9853129435691355,0.4613875789647047,255.81077317855085,8.655632413641351,2.362663500472295,55.47996471673478,573.0784561511423,19.17827922157098,20.964183704263785,evaluator
highland_slope_capability,0.1999655383938775,0.030218546909578682,0.0199984185258365,24,4,0.6264642390070607,0.9579454593986867,0.7614646892287258,131.01131049474748,9.841438785384224,0.7594368566183693,54.55834279556259,1019.9112385289977,19.487096072340748,12.315989409784025,evaluator
highland_slope_capability,0.19998353702611302,0.030308149877947544,0.01999754734592868,24,4,3.524729087508154,0.6879446531470726,0.7815868758436406,128.37097130958628,9.332512492728128,2.0873952633707273,55.177037069107755,1035.0931509967347,19.343336164796618,16.992966458450915,evaluator
highland_slope_capability,0.19999381837386723,0.0303111307044308,0.019999059183707233,24,4,2.465652916778426,1.0328274643887883,0.7036599749071026,129.75692862237716,7.55605068428146,1.4825867551879464,54.94214987169634,1093.2150622670245,19.4194944544425,14.852627959894514,evaluator
highland_slope_capability,0.1999980045662266,0.03140911008483446,0.019998575166492994,24,4,12.36039479388276,1.0258612695151046,0.5771143345702514,235.27356285379977,5.887982194369248,2.349280438557093,55.68803001665316,832.3426245504427,18.81044920434116,29.517302749642887,evaluator
highland_slope_capability,0.1999939206924001,0.030326044348926662,0.01999904997927752,24,4,4.415257370390839,0.6719854017060696,0.5908315689347444,133.66128840663598,7.477177731452813,1.8673372991981627,55.21771177379648,878.4824434094327,19.32996270717057,17.371170923558136,evaluator
